,team,season,player_name,salary
7489,PHO,2019,Dragan Bender,4661280.0
7490,PHO,2019,Emanuel Terry,47371.0
7491,PHO,2019,Eric Moreland,239035.0
7492,PHO,2019,Isaiah Canaan,456733.0
7493,PHO,2019,Jamal Crawford,2393887.0
7494,PHO,2019,Jimmer Fredette,198580.0
7495,PHO,2019,Josh Jackson,6041520.0
7496,PHO,2019,Kelly Oubre,3208630.0
7497,PHO,2019,Mikal Bridges,3552960.0
7498,PHO,2019,Quincy Acy,213948.0
7499,PHO,2019,Ray Spalding,232117.0
7500,PHO,2019,Richaun Holmes,1600520.0
7501,PHO,2019,Shaquille Harrison,50000.0
7502,PHO,2019,T.J. Warren,11750000.0
7503,PHO,2019,Troy Daniels,3258539.0
7504,PHO,2019,Tyler Johnson,19245370.0
7505,PHO,2019,Tyson Chandler,11475133.0
7506,PHO,2019,Wayne Ellington,6270000.0
7507,PHO,2019,Élie Okobo,1238464.0
7508,PHO,2020,Aron Baynes,5453280.0
7509,PHO,2020,Cameron Johnson,4033440.0
7510,PHO,2020,Cameron Payne,196288.0
7511,PHO,2020,Cheick Diallo,1678854.0
7512,PHO,2020,Dario Šarić,3481986.0
7513,PHO,2020,Deandre Ayton,9562920.0
7514,PHO,2020,Devin Booker,27285000.0
7515,PHO,2020,Elie Okobo,1416852.0
7516,PHO,2020,Frank Kaminsky,4767000.0
7517,PHO,2020,Jalen Lecque,898310.0
7518,PHO,2020,Jevon Carter,1416852.0
7519,PHO,2020,Jonah Bolden,81678.0
7520,PHO,2020,Kelly Oubre,15625000.0
7521,PHO,2020,Kyle Korver,3440000.0
7522,PHO,2020,Mikal Bridges,4161000.0
7523,PHO,2020,Ricky Rubio,16200000.0
7524,PHO,2020,Ty Jerome,2193480.0
7525,PHO,2020,Tyler Johnson,19245370.0
7526,PHO,2021,Abdel Nader,1752950.0
7527,PHO,2021,Cameron Johnson,4235160.0
7528,PHO,2021,Cameron Payne,1977011.0
7529,PHO,2021,Chris Paul,41358814.0
7530,PHO,2021,Damian Jones,785285.0
7531,PHO,2021,Dario Šarić,9250000.0
7532,PHO,2021,Deandre Ayton,10018200.0
7533,PHO,2021,Devin Booker,29467800.0
7534,PHO,2021,E'Twaun Moore,1620564.0
7535,PHO,2021,Frank Kaminsky,1620564.0
7536,PHO,2021,Jae Crowder,9258000.0
7537,PHO,2021,Jalen Smith,4245720.0
7538,PHO,2021,Jevon Carter,3925000.0
7539,PHO,2021,Langston Galloway,1620564.0
7540,PHO,2021,Mikal Bridges,4359000.0
7541,PHO,2021,Torrey Craig,1620564.0
7542,PHO,2022,Aaron Holiday,3980551.0
7543,PHO,2022,Abdel Nader,2000000.0
7544,PHO,2022,Bismack Biyombo,1518213.0
7545,PHO,2022,Cameron Johnson,4437000.0
7546,PHO,2022,Cameron Payne,6500000.0
7547,PHO,2022,Chris Paul,30800000.0
7548,PHO,2022,Dario Šarić,8510000.0
7549,PHO,2022,Deandre Ayton,12632950.0
7550,PHO,2022,Devin Booker,31650600.0
7551,PHO,2022,Elfrid Payton,2239544.0
7552,PHO,2022,Emanuel Terry,85578.0
7553,PHO,2022,Frank Kaminsky,2089448.0
7554,PHO,2022,Ish Wainright,8558.0
7555,PHO,2022,JaVale McGee,5000000.0
7556,PHO,2022,Jae Crowder,9720900.0
7557,PHO,2022,Justin Jackson,205662.0
7558,PHO,2022,Landry Shamet,3768342.0
7559,PHO,2022,M.J. Walker,53176.0
7560,PHO,2022,Mikal Bridges,5557725.0
7561,PHO,2022,Paris Bass,106352.0
7562,PHO,2022,Torrey Craig,4878049.0
7563,PHO,2023,Bismack Biyombo,1836090.0
7564,PHO,2023,Cameron Payne,6000000.0
7565,PHO,2023,Chris Paul,28400000.0
7566,PHO,2023,Damion Lee,1836090.0
7567,PHO,2023,Darius Bazley,4264629.0
7568,PHO,2023,Deandre Ayton,30913750.0
7569,PHO,2023,Devin Booker,33833400.0
7570,PHO,2023,Ish Wainright,474851.0
7571,PHO,2023,Jock Landale,1563518.0
7572,PHO,2023,Josh Okogie,1836090.0
7573,PHO,2023,Kevin Durant,44119845.0
7574,PHO,2023,Landry Shamet,9500000.0
7575,PHO,2023,Saben Lee,105522.0
7576,PHO,2023,T.J. Warren,1836090.0
7577,PHO,2023,Terrence Ross,580373.0
7578,PHO,2023,Torrey Craig,5121951.0
7579,POR,2006,Charles Smith,771123.0
7580,POR,2006,Darius Miles,7250000.0
7581,POR,2006,Derek Anderson,9093000.0
7582,POR,2006,Ha Seung-Jin,641748.0
7583,POR,2006,Jarrett Jack,1058640.0
7584,POR,2006,Joel Przybilla,1560000.0
7585,POR,2006,Juan Dixon,2500000.0
7586,POR,2006,Martell Webster,2586120.0
7587,POR,2006,Ruben Patterson,6353200.0
7588,POR,2006,Sebastian Telfair,1676280.0
7589,POR,2006,Sergei Monia,1016400.0
7590,POR,2006,Steve Blake,1000000.0
7591,POR,2006,Theo Ratliff,11666666.0
7592,POR,2006,Travis Outlaw,1082160.0
7593,POR,2006,Viktor Khryapa,1095960.0
7594,POR,2006,Zach Randolph,10666667.0
7595,POR,2007,Brandon Roy,2681880.0
7596,POR,2007,Dan Dickau,2753218.0
7597,POR,2007,Darius Miles,7750000.0
7598,POR,2007,Derek Anderson,9742500.0
7599,POR,2007,Fred Jones,3100000.0
7600,POR,2007,Ime Udoka,744551.0
7601,POR,2007,Jamaal Magloire,8433334.0
7602,POR,2007,Jarrett Jack,1137960.0
7603,POR,2007,Jeremy Richardson,120796.0
7604,POR,2007,Joel Przybilla,5215000.0
7605,POR,2007,LaMarcus Aldridge,4027320.0
7606,POR,2007,Martell Webster,2780160.0
7607,POR,2007,Raef LaFrentz,11532037.0
7608,POR,2007,Sergio Rodriguez,912000.0
7609,POR,2007,Stephen Graham,259204.0
7610,POR,2007,Travis Outlaw,1836426.0
7611,POR,2007,Zach Randolph,12000000.0
7612,POR,2008,Brandon Roy,2883120.0
7613,POR,2008,Channing Frye,2487240.0
7614,POR,2008,Darius Miles,8250000.0
7615,POR,2008,Greg Oden,4662000.0
7616,POR,2008,James Jones,2900000.0
7617,POR,2008,Jarrett Jack,1217400.0
7618,POR,2008,Joel Przybilla,5762575.0
7619,POR,2008,Josh McRoberts,427163.0
7620,POR,2008,LaMarcus Aldridge,4329360.0
7621,POR,2008,Martell Webster,2974080.0
7622,POR,2008,Raef LaFrentz,12440787.0
7623,POR,2008,Sergio Rodriguez,817000.0
7624,POR,2008,Steve Blake,4250000.0
7625,POR,2008,Steve Francis,15070000.0
7626,POR,2008,Travis Outlaw,4000000.0
7627,POR,2008,Von Wafer,770610.0
7628,POR,2009,Brandon Roy,3084240.0
7629,POR,2009,Channing Frye,3163769.0
7630,POR,2009,Darius Miles,9000000.0
7631,POR,2009,Greg Oden,5011680.0
7632,POR,2009,Jerryd Bayless,1993560.0
7633,POR,2009,Joel Przybilla,6310150.0
7634,POR,2009,LaMarcus Aldridge,4631400.0
7635,POR,2009,Martell Webster,3771133.0
7636,POR,2009,Michael Ruffin,1141838.0
7637,POR,2009,Nicolas Batum,1040640.0
7638,POR,2009,Raef LaFrentz,12722500.0
7639,POR,2009,Rudy Fernandez,1084080.0
7640,POR,2009,Sergio Rodriguez,1048800.0
7641,POR,2009,Shavlik Randolph,826269.0
7642,POR,2009,Steve Blake,4250000.0
7643,POR,2009,Steve Francis,17180000.0
7644,POR,2009,Travis Outlaw,4000000.0
7645,POR,2010,Andre Miller,6730800.0
7646,POR,2010,Anthony Tolliver,51983.0
7647,POR,2010,Brandon Roy,3910816.0
7648,POR,2010,Dante Cunningham,457588.0
7649,POR,2010,Darius Miles,9000000.0
7650,POR,2010,Greg Oden,5361240.0
7651,POR,2010,Jeff Pendergraph,457588.0
7652,POR,2010,Jerryd Bayless,2143080.0
7653,POR,2010,Joel Przybilla,6857725.0
7654,POR,2010,Juwan Howard,1306455.0
7655,POR,2010,LaMarcus Aldridge,5844827.0
7656,POR,2010,Marcus Camby,7650000.0
7657,POR,2010,Martell Webster,4344000.0
7658,POR,2010,Nicolas Batum,1118760.0
7659,POR,2010,Patrick Mills,457588.0
7660,POR,2010,Rudy Fernandez,1165320.0
7661,POR,2010,Shavlik Randolph,88488.0
7662,POR,2011,Andre Miller,7269264.0
7663,POR,2011,Armon Johnson,473604.0
7664,POR,2011,Brandon Roy,13520500.0
7665,POR,2011,Chris Johnson,27859.0
7666,POR,2011,Elliot Williams,1254720.0
7667,POR,2011,Fabricio Oberto,992680.0
7668,POR,2011,Gerald Wallace,10500000.0
7669,POR,2011,Greg Oden,6760524.0
7670,POR,2011,LaMarcus Aldridge,11244000.0
7671,POR,2011,Luke Babbitt,1645440.0
7672,POR,2011,Marcus Camby,11749832.0
7673,POR,2011,Nicolas Batum,1196760.0
7674,POR,2011,Patrick Mills,937195.0
7675,POR,2011,Rudy Fernandez,1246680.0
7676,POR,2011,Wesley Matthews,5765000.0
7677,POR,2012,Armon Johnson,762195.0
7678,POR,2012,Brandon Roy,15032144.0
7679,POR,2012,Chris Johnson,762195.0
7680,POR,2012,Craig Smith,992680.0
7681,POR,2012,Elliot Williams,1348800.0
7682,POR,2012,Gerald Wallace,9500000.0
7683,POR,2012,Greg Oden,1500000.0
7684,POR,2012,Jamal Crawford,5000000.0
7685,POR,2012,Joel Przybilla,1145027.0
7686,POR,2012,LaMarcus Aldridge,12372000.0
7687,POR,2012,Luke Babbitt,1768800.0
7688,POR,2012,Marcus Camby,11227250.0
7689,POR,2012,Nicolas Batum,2155365.0
7690,POR,2012,Nolan Smith,1306920.0
7691,POR,2012,Raymond Felton,7560000.0
7692,POR,2012,Wesley Matthews,6135160.0
7693,POR,2013,Brandon Roy,16460538.0
7694,POR,2013,Damian Lillard,3065040.0
7695,POR,2013,Elliot Williams,1442880.0
7696,POR,2013,Eric Maynor,2338721.0
7697,POR,2013,J.J. Hickson,4000000.0
7698,POR,2013,Jared Jeffries,1475106.0
7699,POR,2013,Joel Freeland,3013512.0
7700,POR,2013,LaMarcus Aldridge,13500000.0
7701,POR,2013,Luke Babbitt,1892280.0
7702,POR,2013,Meyers Leonard,2126520.0
7703,POR,2013,Nicolas Batum,10850000.0
7704,POR,2013,Nolan Smith,1404960.0
7705,POR,2013,Sasha Pavlovic,1232713.0
7706,POR,2013,Shawne Williams,2600000.0
7707,POR,2013,Victor Claver,1300000.0
7708,POR,2013,Wesley Matthews,6505320.0
7709,POR,2013,Will Barton,550000.0
7710,POR,2014,Allen Crabbe,825000.0
7711,POR,2014,Brandon Roy,17888932.0
7712,POR,2014,CJ McCollum,2316720.0
7713,POR,2014,Damian Lillard,3202920.0
7714,POR,2014,Dorell Wright,3000000.0
7715,POR,2014,Earl Watson,1399507.0
7716,POR,2014,Joel Freeland,2897976.0
7717,POR,2014,LaMarcus Aldridge,14128000.0
7718,POR,2014,Meyers Leonard,2222160.0
7719,POR,2014,Mo Williams,2652000.0
7720,POR,2014,Nicolas Batum,11295250.0
7721,POR,2014,Robin Lopez,5904261.0
7722,POR,2014,Thomas Robinson,3526440.0
7723,POR,2014,Victor Claver,1330000.0
7724,POR,2014,Wesley Matthews,6875480.0
7725,POR,2014,Will Barton,788872.0
7726,POR,2015,Allen Crabbe,862000.0
7727,POR,2015,Alonzo Gee,1063384.0
7728,POR,2015,Arron Afflalo,7750000.0
7729,POR,2015,Brandon Roy,19317326.0
7730,POR,2015,CJ McCollum,2421000.0
7731,POR,2015,Chris Kaman,4800000.0
7732,POR,2015,Damian Lillard,3340920.0
7733,POR,2015,Diante Garrett,915243.0
7734,POR,2015,Dorell Wright,3150000.0
7735,POR,2015,Joel Freeland,3013512.0
7736,POR,2015,LaMarcus Aldridge,16006000.0
7737,POR,2015,Meyers Leonard,2317920.0
7738,POR,2015,Nicolas Batum,11765500.0
7739,POR,2015,Robin Lopez,6124728.0
7740,POR,2015,Steve Blake,2077000.0
7741,POR,2015,Tim Frazier,50734.0
7742,POR,2015,Wesley Matthews,7245640.0
7743,POR,2016,Al-Farouq Aminu,7500000.0
7744,POR,2016,Allen Crabbe,947276.0
7745,POR,2016,Anderson Varejao,9638554.0
7746,POR,2016,Brian Roberts,2854940.0
7747,POR,2016,CJ McCollum,2525160.0
7748,POR,2016,Chris Kaman,5000000.0
7749,POR,2016,Cliff Alexander,525093.0
7750,POR,2016,Damian Lillard,4236287.0
7751,POR,2016,Ed Davis,7000000.0
7752,POR,2016,Gerald Henderson,6000000.0
7753,POR,2016,Luis Montero,525093.0
7754,POR,2016,Mason Plumlee,1415520.0
7755,POR,2016,Maurice Harkless,2894059.0
7756,POR,2016,Meyers Leonard,3075880.0
7757,POR,2016,Mike Miller,2854940.0
7758,POR,2016,Noah Vonleh,2637720.0
7759,POR,2016,Pat Connaughton,525093.0
7760,POR,2016,Tim Frazier,845059.0
7761,POR,2017,Al-Farouq Aminu,7680965.0
7762,POR,2017,Allen Crabbe,18500000.0
7763,POR,2017,Anderson Varejao,1984005.0
7764,POR,2017,CJ McCollum,3219579.0
7765,POR,2017,Damian Lillard,24328425.0
7766,POR,2017,Ed Davis,6666667.0
7767,POR,2017,Evan Turner,16393443.0
7768,POR,2017,Festus Ezeli,7400000.0
7769,POR,2017,Jake Layman,600000.0
7770,POR,2017,Jusuf Nurkic,1921320.0
7771,POR,2017,Maurice Harkless,8988764.0
7772,POR,2017,Meyers Leonard,9213484.0
7773,POR,2017,Noah Vonleh,2751360.0
7774,POR,2017,Pat Connaughton,874636.0
7775,POR,2017,Shabazz Napier,1350120.0
7776,POR,2018,Al-Farouq Aminu,7319035.0
7777,POR,2018,Anderson Varejao,1913345.0
7778,POR,2018,Andrew Nicholson,2844429.0
7779,POR,2018,Brandon Rush,83129.0
7780,POR,2018,CJ McCollum,23962573.0
7781,POR,2018,Caleb Swanigan,1465920.0
7782,POR,2018,Damian Lillard,26153057.0
7783,POR,2018,Ed Davis,6352531.0
7784,POR,2018,Evan Turner,17131148.0
7785,POR,2018,Festus Ezeli,333334.0
7786,POR,2018,Georgios Papagiannis,259556.0
7787,POR,2018,Jake Layman,1312611.0
7788,POR,2018,Jusuf Nurkic,2947305.0
7789,POR,2018,Maurice Harkless,10162922.0
7790,POR,2018,Meyers Leonard,9904495.0
7791,POR,2018,Pat Connaughton,1471382.0
7792,POR,2018,Shabazz Napier,2361360.0
7793,POR,2018,Wade Baldwin,229892.0
7794,POR,2018,Zach Collins,3057240.0
7795,POR,2019,Al-Farouq Aminu,6957105.0
7796,POR,2019,Anderson Varejão,1913345.0
7797,POR,2019,Andrew Nicholson,2844430.0
7798,POR,2019,Anfernee Simons,1835520.0
7799,POR,2019,CJ McCollum,25759766.0
7800,POR,2019,Damian Lillard,27977689.0
7801,POR,2019,Enes Kanter,653556.0
7802,POR,2019,Evan Turner,17868853.0
7803,POR,2019,Festus Ezeli,333333.0
7804,POR,2019,Gary Trent,838464.0
7805,POR,2019,Jake Layman,1544951.0
7806,POR,2019,Jusuf Nurkić,11111111.0
7807,POR,2019,Maurice Harkless,10837079.0
7808,POR,2019,Meyers Leonard,10595506.0
7809,POR,2019,Rodney Hood,3472888.0
7810,POR,2019,Seth Curry,2795000.0
7811,POR,2019,Skal Labissière,1544951.0
7812,POR,2019,Zach Collins,3628920.0
7813,POR,2020,Anderson Varejão,1913345.0
7814,POR,2020,Andrew Nicholson,2844430.0
7815,POR,2020,Anfernee Simons,2149560.0
7816,POR,2020,CJ McCollum,27556959.0
7817,POR,2020,Caleb Swanigan,2033160.0
7818,POR,2020,Carmelo Anthony,2159029.0
7819,POR,2020,Damian Lillard,29802321.0
7820,POR,2020,Festus Ezeli,333333.0
7821,POR,2020,Gary Trent,1416852.0
7822,POR,2020,Hassan Whiteside,27093018.0
7823,POR,2020,Jaylen Adams,163356.0
7824,POR,2020,Jusuf Nurkić,12000000.0
7825,POR,2020,Mario Hezonja,1737145.0
7826,POR,2020,Nassir Little,2105520.0
7827,POR,2020,Pau Gasol,463684.0
7828,POR,2020,Rodney Hood,5718000.0
7829,POR,2020,Trevor Ariza,12200000.0
7830,POR,2020,Wenyen Gabriel,1445697.0
7831,POR,2020,Zach Collins,4240200.0
7832,POR,2021,Anderson Varejão,1913345.0
7833,POR,2021,Andrew Nicholson,2844430.0
7834,POR,2021,Anfernee Simons,2252040.0
7835,POR,2021,CJ Elleby,898310.0
7836,POR,2021,CJ McCollum,29354152.0
7837,POR,2021,Carmelo Anthony,1620564.0
7838,POR,2021,Damian Lillard,31626953.0
7839,POR,2021,Derrick Jones,9258000.0
7840,POR,2021,Enes Freedom,5005350.0
7841,POR,2021,Harry Giles,1620564.0
7842,POR,2021,Jusuf Nurkić,12888889.0
7843,POR,2021,Nassir Little,2210640.0
7844,POR,2021,Norman Powell,10865952.0
7845,POR,2021,Robert Covington,12138345.0
7846,POR,2021,Rondae Hollis-Jefferson,432891.0
7847,POR,2021,Zach Collins,5406255.0
7848,POR,2022,Andrew Nicholson,2844430.0
7849,POR,2022,Anfernee Simons,3938818.0
7850,POR,2022,Ben McLemore,2389641.0
7851,POR,2022,Brandon Williams,53176.0
7852,POR,2022,CJ Elleby,1517981.0
7853,POR,2022,Cameron McGriff,53176.0
7854,POR,2022,Cody Zeller,2389641.0
7855,POR,2022,Damian Lillard,39344900.0
7856,POR,2022,Dennis Smith,1789256.0
7857,POR,2022,Drew Eubanks,477024.0
7858,POR,2022,Elijah Hughes,1517981.0
7859,POR,2022,Eric Bledsoe,18125000.0
7860,POR,2022,Greg Brown,925258.0
7861,POR,2022,Jarron Cumberland,53176.0
7862,POR,2022,Joe Ingles,12436364.0
7863,POR,2022,Josh Hart,12000000.0
7864,POR,2022,Justise Winslow,3902439.0
7865,POR,2022,Jusuf Nurkić,12000000.0
7866,POR,2022,Keon Johnson,2553240.0
7867,POR,2022,Kris Dunn,312079.0
7868,POR,2022,Marcos Louzada Silva,1786878.0
7869,POR,2022,Nassir Little,2316240.0
7870,POR,2022,Reggie Perry,188272.0
7871,POR,2022,Trendon Watford,436482.0
7872,POR,2023,Andrew Nicholson,2844430.0
7873,POR,2023,Anfernee Simons,22321429.0
7874,POR,2023,Cam Reddish,5954454.0
7875,POR,2023,Chance Comanche,5849.0
7876,POR,2023,Damian Lillard,42492492.0
7877,POR,2023,Drew Eubanks,1836090.0
7878,POR,2023,Eric Bledsoe,1300000.0
7879,POR,2023,Greg Brown,1563518.0
7880,POR,2023,Jabari Walker,1017781.0
7881,POR,2023,Jeenathan Williams,52644.0
7882,POR,2023,Jerami Grant,20955000.0
7883,POR,2023,Justin Minaya,35096.0
7884,POR,2023,Justise Winslow,4097561.0
7885,POR,2023,Jusuf Nurkić,15625000.0
7886,POR,2023,Keon Johnson,2681040.0
7887,POR,2023,Kevin Knox,3000000.0
7888,POR,2023,Marcos Louzada Silva,268032.0
7889,POR,2023,Matisse Thybulle,4379527.0
7890,POR,2023,Nassir Little,4171548.0
7891,POR,2023,Ryan Arcidiacono,1836090.0
7892,POR,2023,Shaedon Sharpe,6012960.0
7893,POR,2023,Shaquille Harrison,105522.0
7894,POR,2023,Skylar Mays,105522.0
7895,POR,2023,Trendon Watford,1563518.0
7896,SAC,2006,Bonzi Wells,8000000.0
7897,SAC,2006,Brad Miller,8750000.0
7898,SAC,2006,Brian Skinner,4950000.0
7899,SAC,2006,Corliss Williamson,6000000.0
7900,SAC,2006,Francisco Garcia,1016400.0
7901,SAC,2006,Jamal Sampson,719373.0
7902,SAC,2006,Jason Hart,1540000.0
7903,SAC,2006,Kenny Thomas,6500000.0
7904,SAC,2006,Kevin Martin,937440.0
7905,SAC,2006,Mike Bibby,11500000.0
7906,SAC,2006,Peja Stojakovic,7500000.0
7907,SAC,2006,Ronnie Price,398762.0
7908,SAC,2006,Shareef Abdur-Rahim,5000000.0
7909,SAC,2007,Brad Miller,9625000.0
7910,SAC,2007,Corliss Williamson,6500000.0
7911,SAC,2007,Francisco Garcia,1092600.0
7912,SAC,2007,Jason Hart,1680000.0
7913,SAC,2007,John Salmons,4400000.0
7914,SAC,2007,Justin Williams,261724.0
7915,SAC,2007,Kenny Thomas,7187500.0
7916,SAC,2007,Kevin Martin,1002840.0
7917,SAC,2007,Loren Woods,300000.0
7918,SAC,2007,Louis Amundson,75000.0
7919,SAC,2007,Maurice Taylor,1065918.0
7920,SAC,2007,Metta World Peace,7526316.0
7921,SAC,2007,Mike Bibby,12500000.0
7922,SAC,2007,Quincy Douby,1240920.0
7923,SAC,2007,Ronnie Price,664209.0
7924,SAC,2007,Sergei Monia,100000.0
7925,SAC,2007,Shareef Abdur-Rahim,5400000.0
7926,SAC,2007,Vitaly Potapenko,3674584.0
7927,SAC,2008,Anthony Johnson,2860000.0
7928,SAC,2008,Beno Udrih,788349.0
7929,SAC,2008,Brad Miller,10500000.0
7930,SAC,2008,Dahntay Jones,753767.0
7931,SAC,2008,Darryl Watkins,109461.0
7932,SAC,2008,Francisco Garcia,1168800.0
7933,SAC,2008,John Salmons,4752000.0
7934,SAC,2008,Justin Williams,862456.0
7935,SAC,2008,Kenny Thomas,7875000.0
7936,SAC,2008,Kevin Martin,1808121.0
7937,SAC,2008,Lorenzen Wright,3250000.0
7938,SAC,2008,Metta World Peace,7400000.0
7939,SAC,2008,Mikki Moore,5356000.0
7940,SAC,2008,Mustafa Shakur,5450.0
7941,SAC,2008,Quincy Douby,1333920.0
7942,SAC,2008,Shareef Abdur-Rahim,5800000.0
7943,SAC,2008,Shelden Williams,3174240.0
7944,SAC,2008,Spencer Hawes,2028600.0
7945,SAC,2008,Tyronn Lue,3500000.0
7946,SAC,2009,Andres Nocioni,8000000.0
7947,SAC,2009,Beno Udrih,5585000.0
7948,SAC,2009,Bobby Jackson,6487888.0
7949,SAC,2009,Calvin Booth,1319651.0
7950,SAC,2009,Cedric Simmons,1742760.0
7951,SAC,2009,Donte Greene,971160.0
7952,SAC,2009,Drew Gooden,7151183.0
7953,SAC,2009,Francisco Garcia,1983454.0
7954,SAC,2009,Ike Diogu,2912823.0
7955,SAC,2009,Jason Thompson,1893840.0
7956,SAC,2009,Kenny Thomas,8562500.0
7957,SAC,2009,Kevin Martin,8760335.0
7958,SAC,2009,Mikki Moore,5632200.0
7959,SAC,2009,Quincy Douby,1427040.0
7960,SAC,2009,Rashad McCants,2620126.0
7961,SAC,2009,Sam Cassell,1262275.0
7962,SAC,2009,Spencer Hawes,2180760.0
7963,SAC,2009,Will Solomon,711517.0
7964,SAC,2010,Andres Nocioni,7500000.0
7965,SAC,2010,Beno Udrih,6031800.0
7966,SAC,2010,Carl Landry,3000000.0
7967,SAC,2010,Desmond Mason,76850.0
7968,SAC,2010,Dominic McGuire,825497.0
7969,SAC,2010,Donte Greene,1044000.0
7970,SAC,2010,Francisco Garcia,5800000.0
7971,SAC,2010,Ime Udoka,838034.0
7972,SAC,2010,Jason Thompson,2035920.0
7973,SAC,2010,Joey Dorsey,881000.0
7974,SAC,2010,Jon Brockman,457588.0
7975,SAC,2010,Kenny Thomas,8775000.0
7976,SAC,2010,Larry Hughes,13655268.0
7977,SAC,2010,Mikki Moore,2000000.0
7978,SAC,2010,Omri Casspi,1167000.0
7979,SAC,2010,Sean May,884881.0
7980,SAC,2010,Shareef Abdur-Rahim,6600000.0
7981,SAC,2010,Spencer Hawes,2332800.0
7982,SAC,2010,Tyreke Evans,3610080.0
7983,SAC,2011,Antoine Wright,992680.0
7984,SAC,2011,Beno Udrih,6478600.0
7985,SAC,2011,Darnell Jackson,854389.0
7986,SAC,2011,DeMarcus Cousins,3374640.0
7987,SAC,2011,Donte Greene,1116840.0
7988,SAC,2011,Eugene Jeter,473604.0
7989,SAC,2011,Francisco Garcia,5500000.0
7990,SAC,2011,Hassan Whiteside,730437.0
7991,SAC,2011,Jason Thompson,2178000.0
7992,SAC,2011,Jermaine Taylor,780871.0
7993,SAC,2011,Luther Head,992680.0
7994,SAC,2011,Marcus Thornton,762195.0
7995,SAC,2011,Marquis Daniels,2470000.0
7996,SAC,2011,Omri Casspi,1254480.0
7997,SAC,2011,Samuel Dalembert,13428129.0
7998,SAC,2011,Tyreke Evans,3880920.0
7999,SAC,2012,Chuck Hayes,5250000.0
8000,SAC,2012,DeMarcus Cousins,3627720.0
8001,SAC,2012,Donte Greene,2015896.0
8002,SAC,2012,Francisco Garcia,5800000.0
8003,SAC,2012,Hassan Whiteside,762195.0
8004,SAC,2012,Isaiah Thomas,473604.0
8005,SAC,2012,J.J. Hickson,2354537.0
8006,SAC,2012,Jason Thompson,3001284.0
8007,SAC,2012,Jimmer Fredette,2238360.0
8008,SAC,2012,John Salmons,8500000.0
8009,SAC,2012,Marcus Thornton,7000000.0
8010,SAC,2012,Travis Outlaw,3000000.0
8011,SAC,2012,Tyler Honeycutt,775000.0
8012,SAC,2012,Tyreke Evans,4151640.0
8013,SAC,2013,Aaron Brooks,3250000.0
8014,SAC,2013,Chuck Hayes,5486250.0
8015,SAC,2013,Cole Aldrich,2445480.0
8016,SAC,2013,DeMarcus Cousins,3880800.0
8017,SAC,2013,Isaiah Thomas,762195.0
8018,SAC,2013,James Johnson,2812006.0
8019,SAC,2013,Jason Thompson,5250000.0
8020,SAC,2013,Jimmer Fredette,2406240.0
8021,SAC,2013,John Salmons,8083000.0
8022,SAC,2013,Marcus Thornton,7525000.0
8023,SAC,2013,Patrick Patterson,2096760.0
8024,SAC,2013,Toney Douglas,2067880.0
8025,SAC,2013,Travis Outlaw,3000000.0
8026,SAC,2013,Tyreke Evans,5251825.0
8027,SAC,2014,Aaron Brooks,3396250.0
8028,SAC,2014,Ben McLemore,2895960.0
8029,SAC,2014,Carl Landry,6500000.0
8030,SAC,2014,Chuck Hayes,5722500.0
8031,SAC,2014,DeMarcus Cousins,4916974.0
8032,SAC,2014,Greivis Vasquez,2150188.0
8033,SAC,2014,Isaiah Thomas,884293.0
8034,SAC,2014,Jason Thompson,5643750.0
8035,SAC,2014,Jimmer Fredette,2439840.0
8036,SAC,2014,John Salmons,7583000.0
